Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Trade (% of GDP),NE.TRD.GNFS.ZS,Burkina Faso,BFA,35.1229419704263,31.6581708148511,31.3125228527966,30.3682364077323,35.4809436017462,34.1721697681049,35.1065423554549,33.7797172895073,35.3853169801502,40.2959836735924,49.0732385398039,57.4972531038508,61.2386079818398,64.0358513024234,58.8235624937426,59.0891813101662,57.8931727994406,59.2687802020168,60.5956256236488,60.4086928817533,60.7397786462775,62.5929625003689,64.6334429258112,64.8155961573342
Trade (% of GDP),NE.TRD.GNFS.ZS,Burundi,BDI,22.5537244890286,20.9640456147222,21.6738294069666,27.3763120796107,31.5761181816532,35.0999988412936,42.4,38.7999987731993,47.1999995814015,35.8000035591914,39.5000053977394,43.0000028373483,43.7053731916201,46.6040790867655,42.995025805263,22.8382834157721,23.0437252570449,22.2402931011977,26.5997024647774,29.0262099997889,26.773329999595,28.8186599995439,28.315320358729,29.5932478695071
Trade (% of GDP),NE.TRD.GNFS.ZS,Cabo Verde,CPV,87.5206083614917,92.1637224974152,101.089702293616,98.7683808076547,101.567169989502,104.343839857053,117.816697232822,94.2062075432498,90.9663882722365,80.4609561322904,85.5484498816191,90.5564501122747,90.649916554117,86.1698600308418,91.3038524117221,94.0085301423522,95.3781398609533,100.052133904219,105.867524052105,103.602656463726,78.3934545931901,77.4550586265341,95.9763214525829,93.86517115918
Trade (% of GDP),NE.TRD.GNFS.ZS,Cambodia,KHM,111.609534092388,114.141051675983,119.692936083507,123.080812208436,134.511417364904,136.831930063269,144.614453507342,138.268146867472,133.320259379496,105.138475374769,113.603718236298,113.581843529073,120.597437505889,130.046486673911,129.612232309913,127.864066995687,126.950028976291,124.787773547664,124.898612833123,123.556523773641,123.990741591277,129.11145154834,123.187132420469,113.538406744204
Trade (% of GDP),NE.TRD.GNFS.ZS,Cameroon,CMR,47.9279442460149,51.5722691890366,48.4817227279603,40.2431925894529,41.8377424272557,44.9976813478478,47.1044341803567,53.2156908605178,56.9244171562734,42.1761073594765,47.2385853965951,51.521987603918,50.0360127271229,49.6745363462134,50.8323893087648,45.5401468279393,40.6386315268268,39.1990216052629,40.587602877028,43.3785132480415,33.7388313623871,36.7458684244446,41.2868909043029,38.6000000000571
Trade (% of GDP),NE.TRD.GNFS.ZS,Canada,CAN,82.7653578503214,78.3442183943698,75.7070320779233,69.8400946170607,70.1924199909562,69.7591330167357,68.0521644769988,66.2834197482347,67.0236083618983,58.4743918224897,60.2081215044483,62.4987387708328,62.5955489395005,62.2310749013405,64.3786621564923,66.1649020669781,65.3636845215556,65.1010608504649,66.5998858508762,66.1714852804959,61.1567709632763,62.4241644131018,67.5588963664949,67.4632388574277
Trade (% of GDP),NE.TRD.GNFS.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,117.436583958714,117.117122140321,114.83853985004,105.472790158919,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Central African Republic,CAF,45.6597819937269,39.7304997372329,36.1085647794782,36.2312260023474,33.2439549188203,35.0709368656226,36.3958702287378,37.5808990187896,34.4375218095517,31.4942464896799,34.4304819543042,34.4756183327299,33.0594485943314,38.3992875721315,53.0950920179825,53.1451477769621,50.53064402191,57.1435457117119,49.6602000024318,50.0658000014868,49.5210200011921,44.159119995104,45.23357000162,43.480570208358
Trade (% of GDP),NE.TRD.GNFS.ZS,Chad,TCD,51.5711720135652,64.3219080406854,126.350807849912,83.3789149599315,101.768590921564,85.8467450268875,95.9132286345796,84.7310238635539,80.2896664151306,77.1094643663715,80.3907092891162,80.6810748936415,80.5756196842099,72.6489157572057,76.6265231668971,66.5641643497065,63.2969251336898,73.5750081822223,74.2047537321657,74.5705255558558,68.7303601414611,82.984776867047,89.722949365026,91.5770812839781
Trade (% of GDP),NE.TRD.GNFS.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Chile,CHL,58.7119230893142,62.1447669692049,62.483851902378,65.693419590905,69.8893600534274,72.0625342392623,73.7116350455616,76.9770247146474,80.6766262401759,66.6860309626911,69.7176801361063,72.4816428100372,68.1561428931659,65.1432879537196,65.6346281203402,59.3491104787205,56.0578610869392,56.0261589665752,58.1770506331731,57.6117545680829,58.1828635629748,64.8384472541565,74.9877802139767,60.967093994595
Trade (% of GDP),NE.TRD.GNFS.ZS,China,CHN,39.4110338948079,38.5272103258233,42.7471815559927,51.8042195750931,59.5055314137615,62.208021923361,64.4791912001398,62.1936250853568,57.6123422414767,45.1849762071912,50.717077662749,50.7409045864006,48.2675223673812,46.7443755773118,44.9052159543363,39.4641693352619,36.8944150170064,37.632413240495,37.5657841020793,35.8900960342613,34.7542956995492,37.3019908656257,38.3514805752943,37.3167735730985
Trade (% of GDP),NE.TRD.GNFS.ZS,Colombia,COL,32.6670854693067,33.9011117949445,32.9826392144234,36.51618351723,35.8634269337995,37.422697494955,39.6413559606294,37.0988970982904,39.1676494164356,35.1561285074586,34.2646031687682,39.4704235545367,38.835151018669,37.9866487978457,37.4874656411104,38.3607641184454,36.2026529842021,35.2829149424588,36.5347527968974,37.558533980839,34.0555709680101,40.0591463936128,48.0739778648801,40.4844576505676
Trade (% of GDP),NE.TRD.GNFS.ZS,Comoros,COM,35.7574785467961,35.7572288808942,35.7571190715765,35.7569591302191,35.7570631161898,35.7574093340398,35.7572745643301,33.1561792127495,36.2185263542809,37.8969223253542,39.5501369651607,40.0009955862344,40.8104189375399,39.2432952739814,39.2358231954392,37.8049520714563,37.1328797158337,40.164358921352,42.996153341343,42.2680785350184,33.7299346157491,42.2777287262853,47.78172660655,47.9413581866914
Trade (% of GDP),NE.TRD.GNFS.ZS,"Congo, Dem. Rep.",COD,27.0144029227569,25.0419375138391,29.3168456429821,54.0313561776419,49.3364146254994,52.3146046950079,47.9632596230374,80.1420550528087,83.7722916507983,62.9468793626564,90.7476102929543,85.1981441919418,68.3517113952036,77.4659451472265,78.690150124216,59.3324309644245,55.9252102624116,74.2913796171904,69.9197291501817,55.2351580399854,58.4917573282023,80.4813114206906,93.7286670799748,91.2612656081042
Trade (% of GDP),NE.TRD.GNFS.ZS,"Congo, Rep.",COG,123.909884405671,130.732481081873,135.45607107226,156.861777335368,131.368198717322,119.552892262402,125.600762974491,148.586625395069,133.108486659608,135.552365681975,124.064754399607,124.591742710141,97.444435145443,93.0028633915235,104.197620103417,117.320721558581,122.259818284021,94.6170952583422,100.583216779714,91.5757577206648,69.3066206882472,85.5462031552188,98.1613366922001,96.2103944039618
Trade (% of GDP),NE.TRD.GNFS.ZS,Costa Rica,CRI,86.5249235317703,80.852758718109,80.4139443360039,83.3277075355642,85.2564771965872,89.2226638923224,89.8145546121463,86.4565958445574,86.4015127086602,69.7593177243619,67.5120896830842,68.6391465058145,67.0485392959444,64.0664105889507,65.1912420520727,60.7535619389169,62.1784781755817,65.0719537442883,66.9453420155254,65.7605300175717,60.1398862489796,70.7816423027085,79.6591953321768,70.2868151120665
Trade (% of GDP),NE.TRD.GNFS.ZS,Cote d'Ivoire,CIV,54.9639916295152,53.1141047180447,55.9019482275388,53.260060681877,58.1182963035946,62.8209360402806,63.690377061452,61.4309423484426,61.9406212969499,66.6729037469185,67.472940081257,64.7159030611345,70.3010893191249,58.3526792527234,53.6804175610344,52.7128647411445,47.5655783613535,48.6625074729482,46.0375087102874,44.6604105830795,41.9426318190526,45.1140327762435,53.4312191070311,49.4774825791999
Trade (% of GDP),NE.TRD.GNFS.ZS,Croatia,HRV,74.6219023537706,79.4554751426005,81.1601875448759,81.4184196668946,81.6075388816043,81.469602570542,83.4865928491986,83.2208343161063,82.0150248833307,69.9515633724546,72.8180829230603,77.9281720886041,79.1957550855619,81.267933396755,85.3849403656212,90.6303340916322,91.9819481985541,96.9861264209706,98.7587121149077,100.727227031246,89.1368057609315,101.433303428325,123.825256702015,109.921593665492
Trade (% of GDP),NE.TRD.GNFS.ZS,Cuba,CUB,31.0759878817225,29.3610963815873,24.7293133475239,26.5871335777077,31.3114153338743,39.3613744331974,37.1880142882062,37.9676096642032,44.917220748508,32.9139819587629,40.2919413008332,46.9604290476881,45.8662036340766,44.3238969253902,39.2741528539069,31.6138124793419,27.2692226975368,26.2228493880365,27.0834484996753,22.8207944494506,15.6830160276772,80.0237849857828,88.8030369932668,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Curacao,CUW,..,..,..,..,..,134.911459782692,144.555511068893,146.049122473292,166.739541731544,144.702341659916,143.932211823816,172.9234179922,183.23646073841,166.406149086576,164.35981815222,148.313815925541,139.052979137029,139.812449543914,155.268858771687,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Cyprus,CYP,137.494942180642,131.849090965307,123.641342533496,114.004668482326,113.903605268943,111.917072822542,109.806326467883,111.274951276524,112.925717017571,102.790860728549,108.901699269523,110.617136857424,112.344273297273,120.926200639389,130.844357359482,137.276432050039,139.022098457248,148.013360481226,148.527736556633,151.944491675827,162.731182384804,174.859607592058,189.757457608813,179.624037523782
Trade (% of GDP),NE.TRD.GNFS.ZS,Czechia,CZE,98.0463388969232,99.0124561576286,91.334650324677,94.9735288575828,113.488959982229,121.297960403591,127.028381868435,129.77901730598,123.742499121909,112.797244532562,128.028911534811,137.862818884663,146.528856576028,146.42241704968,157.574982178056,155.175663480909,150.586267345414,150.532652492994,147.94852332232,141.771023662617,133.148319770557,142.49501163665,151.923058221456,138.924034992003
Trade (% of GDP),NE.TRD.GNFS.ZS,Denmark,DNK,82.9839510533025,83.9685758745007,84.5569748062335,80.881707399814,82.2077652710513,89.3997408561776,97.3667362031348,100.067851177026,104.828229903848,89.7550392904332,94.0999768880069,101.245795489044,103.240970340292,103.050141083868,102.263916342342,104.048228406694,100.168828784783,102.979389908635,106.974996433357,110.224828604234,103.755881304682,110.712208517714,128.929664027636,128.451469741163
Trade (% of GDP),NE.TRD.GNFS.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,347.996515061999,299.367862925061,268.363456254629,213.071998607921,305.967966403468,300.398686676008,320.939002998625,222.837983303664,264.020253506591,340.194014640123,342.702357693776
Trade (% of GDP),NE.TRD.GNFS.ZS,Dominica,DMA,..,..,..,..,..,..,87.965036823324,91.1734976399961,96.9153915173267,84.3263915183642,89.1332228330571,90.430745803056,84.0007925681494,87.7248401962242,117.489111560249,107.787724573456,101.782339859367,102.628196479168,106.96050417924,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Dominican Republic,DOM,79.3003930961432,70.5105678080061,68.7232829028777,84.4495031861592,81.3514229381911,61.6535587358027,63.7664826351505,61.9472306770769,61.3920530912843,50.6122826050753,55.999936071454,58.9896658983352,58.3886738848346,56.6817561171068,55.4964232490441,52.1710777171955,51.5859712555968,50.2250854248266,52.0559663874181,51.0111449209557,44.2936565524675,52.7348670680051,54.2315255592457,49.6153321918918
Trade (% of GDP),NE.TRD.GNFS.ZS,Ecuador,ECU,65.4042953826391,56.128486744205,54.7966439366136,52.3575426975979,56.0745467239942,61.9581507902572,65.8423556166562,68.8505854462677,74.5902963648439,57.3473460627608,65.7773849135062,70.0356837525249,67.0029290916898,63.4333003342414,61.4263766217565,47.8280397077826,40.5344917996647,43.6177233172817,48.0093480992122,48.0828499402147,43.9893124398324,53.1511986943634,61.6216623941869,57.8477543481784
Trade (% of GDP),NE.TRD.GNFS.ZS,"Egypt, Arab Rep.",EGY,39.0179359012055,39.8104265402844,40.9870678279229,46.1796407185629,57.8199052132701,62.9526462395543,61.5185365063947,65.077873254565,71.6806253489671,56.5534446363462,47.9363500745898,45.2556341623514,40.7117692721084,40.373038056332,36.9201877934272,34.8459429600229,30.2465490514505,42.8321343581608,45.9110196733959,41.1240171551108,32.1262555667523,29.8569734808122,36.9831048772713,40.4504007720031
Trade (% of GDP),NE.TRD.GNFS.ZS,El Salvador,SLV,68.7100889044911,65.8907385362251,65.9190907767708,68.23698247861,69.7822641767691,69.7158116750578,73.4555675070266,77.6210560347995,80.6659739399085,66.0711911744487,73.5372876725398,79.2766437025052,77.6485716222883,80.4511944908271,78.1044257477935,76.5602707370519,72.8190933731491,74.3046511916519,75.6336168879956,76.0420130991468,66.4595069497083,81.8450759800765,88.1547423295316,80.9228818995508
Trade (% of GDP),NE.TRD.GNFS.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,131.02447181321,118.532782368937,134.083789857569,128.688006601458,122.212077110801,144.668225001248,114.37734663649,116.675422472364,106.893284926066,104.379198671388,98.8780591680756,92.6007307237942,102.428258251803,103.645681622953,94.8787924253545,77.9278846441807,76.9666485998527,91.7963316713233,87.12871038537
Trade (% of GDP),NE.TRD.GNFS.ZS,Eritrea,ERI,67.8813619265146,72.0627109589752,76.5901636574451,74.0078242901552,65.570906849032,61.1060310218073,45.2608460537354,34.5595595326375,30.5609500494496,27.9721416148149,37.4714654565691,47.3937901188684,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Estonia,EST,126.495610165523,126.456987901508,123.318214706657,122.776875234578,129.978208039533,135.938816584636,136.643220946677,133.987601252435,136.689051143382,116.764747673625,143.678224078619,167.391979831694,170.759926419412,166.452834530816,160.241474731979,150.937189701775,150.408696743733,147.563722396444,145.920296083136,142.655668474913,138.97551084884,161.541265116077,172.093143179948,156.156611693593
Trade (% of GDP),NE.TRD.GNFS.ZS,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,48.232935411689,45.3979041835072,41.4717870807625,40.7410841498626,39.6561241449515,34.8990528009428,31.1036313022906,31.199374943469,28.8153010070423,24.006113643482,24.3450393271265,26.5955012290858,20.5854115676722
Trade (% of GDP),NE.TRD.GNFS.ZS,Faroe Islands,FRO,110.545353366722,104.904366916234,98.6231560125168,108.258290126639,93.415398908373,100.962759404909,97.3947177610908,99.5060041310306,103.496222535589,96.8608080332117,97.1824434582361,105.846453473678,117.157793662648,114.062282820929,106.142539193387,105.610671594387,104.552703002397,107.238908370178,106.874664759521,108.623245950251,96.512314439946,104.747647934273,124.912666966056,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Fiji,FJI,135.895641463483,129.997341839447,126.052579068143,128.975969916537,125.121987598815,117.740079365079,118.048331674709,110.389514898623,130.997847976458,108.869117411674,121.227903395671,124.476125636503,125.285791685112,126.348386724849,110.812306063192,101.189048956211,97.1744905841206,97.0216625258442,103.235419948556,107.411464142265,72.3435757807252,81.7252085972258,117.259370547109,120.93395022235
Trade (% of GDP),NE.TRD.GNFS.ZS,Finland,FIN,74.8948271060231,70.2768481898388,69.2994625755964,68.0558026741527,70.960203580292,76.579207830612,81.9834930623435,82.8574024974341,86.184335829923,70.1233032732315,75.4644073922495,78.5795816119355,79.170500952561,77.0938865804298,74.1127227557674,71.3825484305887,70.8985003539937,75.053137193384,78.1921683186129,79.605433214652,71.4986682798545,78.9215842721731,93.2256702790946,82.3477712742008
